time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action
8.75,13.55403681432226,69.61913823950879,6.433795384649089,449.7678641598095,11.0,20.70005342122365,22.0
18.5,-2.10452137084519,43.26622563410074,5.344850536450559,0.0,5.5,21.377352022050022,22.0
9.25,19.28924847279499,90.45630656512148,1.1082567651008586,107.37733165050491,11.0,22.95295689865101,20.0
13.5,1.7760861101976593,99.60137291093982,2.596578559515698,0.0,0.0,20.090543547099667,15.0
21.0,9.011841776395284,19.011684458523685,3.0662807589618275,0.0,1.1,20.53252624156508,21.0
10.0,-2.421924311079454,86.98080610020595,9.241286118693733,0.0,11.0,20.85414026633403,22.0
12.0,7.862199368807564,52.17387755536156,6.19223003942019,32.868281724536494,8.8,22.513251434230884,22.0
10.0,7.977650734914397,66.07556109503315,0.0,736.3456844055519,11.0,22.58283239612553,21.0
16.5,22.523562922557183,91.32373779605967,4.16294913015429,6.005035736594796,11.0,23.62618444985369,22.0
8.0,19.443701752922657,80.10550568882911,1.3814836328326794,556.1184004370973,0.0,24.476967404566064,22.0
10.25,3.345444327377174,70.97215495556023,3.7978884788814,564.598734889565,0.0,20.953368575465426,18.0
21.0,12.180671420715957,48.80653327799623,0.0731010023675927,0.0,1.1,23.36389028074036,19.0
10.5,-1.0201076097783788,54.3324717514794,0.0,757.4991809128522,11.0,23.962286127713437,22.0
7.75,19.71513203514037,70.99731055714273,5.482164483669754,553.0694361797641,0.0,23.09896595703073,22.0
8.25,2.8840369454767054,88.34541918947792,2.568788738480306,10.04698389570012,11.0,21.333158958627305,15.0
8.75,-0.7221820064394329,100.6504873089028,2.12989231508452,0.0,11.0,20.66281134648839,22.0
10.75,-3.716364414941928,39.10326404174813,7.259082264603464,790.2716643787367,11.0,21.10345249265105,22.0
10.0,1.0528082931860654,34.11020695513883,0.0,716.1388242875751,11.0,21.69168452575338,22.0
20.25,8.606970112173114,53.652836772184,6.948204652922296,0.0,1.1,20.046220622472173,22.0
17.25,9.494333024944227,77.96594790626668,6.142045235904528,0.0558467364840162,0.0,20.478355784390185,16.0
13.25,20.47133618458184,58.03698927549633,3.919051440620095,0.0,8.8,23.452021089483413,20.0
8.75,19.99145080244748,54.97990563084421,5.132177741920337,0.2635523339478349,11.0,20.95640917654657,22.0
8.75,18.4674138428954,81.95889674312319,5.261092737936368,14.672448989641088,11.0,22.546469257385976,22.0
8.5,4.040711170061935,66.97318058122252,2.101805910556056,167.29292827785042,11.0,20.61615992789706,21.0
11.75,17.223163078909288,66.97031781440089,3.6912946492392047,239.70961635592303,0.0,21.879819323776715,15.0
16.0,-6.596218943552951,64.0410547152531,7.341135196696469,24.31876773240289,11.0,20.96779965113864,22.0
19.75,2.378962583183846,52.27425025456864,1.7464972999051924,0.2542716113465071,0.0,20.968175402152777,15.0
14.75,14.322902634720451,80.99761318379903,7.104018030062479,0.0,0.0,20.2013165922925,16.0
8.25,-4.533647053976654,70.24164615752011,1.0298897077478208,236.08537314692228,11.0,20.80084967384252,22.0
13.5,18.014319422019305,58.86861969540997,2.5889036311740914,64.12907919899801,0.0,23.66481441088064,22.0
9.5,22.374205741658745,91.1966047986628,1.851062797331453,18.032598995879543,11.0,23.143889724213444,22.0
8.0,8.967195740871789,57.188844826245216,4.616089356472076,152.7121036186522,0.0,21.79026075412881,22.0
15.5,5.698313601515819,64.42529243791833,9.65124877906473,0.0,11.0,22.393720834608292,22.0
7.75,16.630875652152817,93.03512933635112,5.884192389747301,0.0060041448654372,0.0,21.23963671960595,22.0
19.5,2.0403605456097105,52.0277771496572,1.4775756516695164,0.0,1.1,21.384929186151165,21.0
12.25,1.530730009519798,43.73011084135037,6.608227092254364,708.0348450825941,0.0,22.7928198055181,15.0
14.25,1.4760808128341707,54.71666075819349,5.900051122234357,785.6936593032303,0.0,23.5221853123658,22.0
8.5,19.180793683957585,87.95988880888876,2.2111226548412564,72.70663210774748,11.0,22.601195745219027,22.0
19.0,9.712192602635644,62.26592235084145,3.8129676917916817,0.0,5.5,21.179493840763715,20.0
9.25,-4.192832858301952,52.0529401227028,6.3657959155666175,604.6052643836645,11.0,23.32245245912552,21.0
12.5,21.306871780862984,94.4252755935956,3.830233090876568,6.017985962601018,4.4,22.912655805438643,22.0
9.25,23.083588008038976,88.8621979087331,3.45431090722585,0.1388813988599087,11.0,21.79707750822489,22.0
8.5,1.7305079842396631,93.3280744581826,5.534262807218369,154.76370076743382,0.0,21.883747925041195,15.0
10.5,-0.1734678435440531,55.43596353659589,4.106470325087228,163.67734381361018,11.0,22.135762683857493,22.0
16.75,19.140504333851773,41.454440803625694,6.442159822530864,0.0,11.0,22.72464651004545,19.0
8.0,8.2301849128838,80.30977744277178,2.395548020616274,0.122875108363814,0.0,21.308987998113796,22.0
18.5,-1.9646190988600507,43.732296886315815,5.306210809819812,0.0381890503067658,5.5,21.88449440857466,22.0
9.0,-1.4823415839670335,46.89966592227337,5.457125210786405,574.3573850611951,11.0,21.40453843608719,22.0
8.5,-0.2874694614177423,99.94954513635018,2.492760665896581,0.0,11.0,21.123117482722904,22.0
8.5,17.791391975752397,86.1241569964221,5.175675359447656,18.52651030773852,11.0,22.164581703593495,22.0
8.75,-3.039234455403027,72.44180656570708,2.959115047027641,506.6062196923434,11.0,20.981452219352143,22.0
18.25,-7.75264903840699,61.5762407593984,7.318507770667633,0.1369983462399505,5.5,20.81631611344187,22.0
9.25,10.374057605537368,92.76154742563608,5.242707533574744,0.0,0.0,21.807015919184156,16.0
8.5,18.987784787056167,67.05299696851057,0.0,581.0763957531852,11.0,23.884477121961023,22.0
9.0,-3.396276068866729,77.29500973912785,4.954466744186194,419.3117057941006,11.0,18.801110617543817,22.0
9.0,7.510306457604055,60.70674720210115,3.9950168937357455,780.232927047872,11.0,23.95492882075233,22.0
9.5,11.306847256627911,60.00659030902288,6.505215607511103,0.1062560471335201,11.0,21.926966942344933,22.0
9.0,22.697791968928566,78.12748483593634,1.968711023752833,18.05248393916395,11.0,22.23517019375668,21.0
8.25,15.185776828584522,71.25429645004336,1.73163514932288,624.8652589694345,11.0,21.702902360380406,22.0
12.25,-4.725801212856261,65.04405818945052,5.488338866808974,5.2841122130918725,4.4,21.367593644653223,22.0
19.5,3.787789503612893,99.9199902578102,2.6825630065411623,0.0,1.1,22.15880393330106,19.0
8.75,26.407101314637945,76.45277076452273,7.384798740784833,391.8240955845703,11.0,24.852711998146614,22.0
10.0,6.626954784168159,72.08965222349237,4.1935286298636365,155.2824313135576,11.0,21.5883683987615,22.0
9.75,12.8558750213919,93.62488230298294,2.191321919052733,0.0,11.0,22.515086323442773,22.0
12.25,3.724278148184101,75.48556669566779,7.719318998435038,70.00053342819916,4.4,21.889319951683376,22.0
20.0,2.060347046385768,51.80230590210727,1.3128266629558885,0.0176004860584781,0.0,20.779736036170707,16.0
17.0,21.044584067117132,43.10074815795669,2.448900927772504,0.1832149581643706,11.0,23.204272975157384,19.0
8.0,-0.3101357749002761,92.00208343392964,0.0,0.0,0.0,21.376232897736088,22.0
9.75,21.08476202860136,89.60017816873571,4.48107635790934,0.0912603988660858,11.0,22.47119456847081,22.0
11.0,-5.962239324717316,71.97637245645751,5.019465521554338,0.0,11.0,20.737867266351063,22.0
18.75,-2.4549602456815025,43.18858153139294,5.149396598439669,0.2720371839436515,5.5,21.400070480213376,22.0
8.5,10.361121599608456,81.69175135966846,3.218955427699213,646.5462865038926,0.0,21.252447797842663,15.0
19.0,2.7935921450767203,36.88229475145374,2.2921829606412967,0.0,0.0,22.55028055859933,15.0
10.5,12.21108348015762,87.96188192830424,5.271715672711742,0.0,11.0,23.32267228268887,21.0
9.5,-5.157297507848188,58.87186825941867,1.5342259833395229,234.1033216637378,0.0,21.350562748709,16.0
14.0,6.188852570744274,37.97692367427385,3.880700305566089,399.0613468981924,8.8,21.101250748461645,22.0
15.25,19.162068416068017,49.32974787281111,4.669215882244024,0.2106440727103747,0.0,23.389546220210672,16.0
12.75,-0.2672544073912848,44.44735745369294,2.1525456765022124,387.7558071976677,4.4,23.845469011697663,22.0
11.75,-4.02793027064946,68.74299298195284,6.748872294784386,0.1701790116249562,0.0,21.381172834144436,15.0
13.75,12.414342721907293,58.6077242182244,6.371223127799616,341.15509173248665,8.8,22.026289417052617,16.0
8.75,-5.334690378558594,47.924655486512776,5.789734909622698,668.2115945764575,11.0,20.189637996921867,22.0
15.25,0.2808686516669335,47.16319421011922,5.630901832391308,257.1137446399192,11.0,22.13204086450469,22.0
9.25,6.133488677496086,71.35491623617854,4.081854525818539,14.050535930925903,11.0,20.91298138991552,20.0
17.0,-4.418748933264989,81.8570807775679,5.230498008356798,0.1539144452947193,11.0,20.92169156005285,22.0
14.75,13.770597645253384,65.60866154594204,1.4096171335284389,385.1366459541472,0.0,24.31927783022647,22.0
8.25,14.007635902111655,73.13603677596514,5.673415975879295,0.0106207525975333,11.0,21.27069076302297,22.0
11.5,-3.651245007193934,34.28082909758646,6.395635339894199,821.9727350591182,8.8,20.639284006086086,22.0
13.0,0.2344251499840479,91.84177951049789,2.7287564088491854,0.1067822019537502,4.4,21.24218554440357,22.0
9.0,21.422754553333966,82.88379419108327,2.93741756674893,2.877628615357349,11.0,21.88389966265265,22.0
10.25,5.130712390972897,52.89177503109561,0.0,801.5271147519458,0.0,21.022213325635256,15.0
11.75,4.809160402104482,46.6617777001695,0.7446210392889072,815.9423452481825,8.8,23.426743045249623,22.0
8.75,21.37952651356202,91.41375553772303,5.933528453361725,0.0710379762264771,11.0,21.21745336696189,22.0
12.5,4.633185819326443,83.88387375680149,3.952314584921087,0.0,4.4,21.737109772162928,21.0
20.5,3.945733540766913,40.33928019130634,1.6139837021465404,0.1676946161001924,1.1,22.614380757000763,16.0
9.25,20.457495183037995,52.71303224634991,6.560577991313226,778.7189147545954,11.0,23.066213625101557,20.0
8.5,19.415782783030103,99.93232535592388,2.307266991941761,0.0,0.0,22.676721287724643,16.0
12.0,1.898630563894715,45.85221441584231,2.7016776323040994,349.72813228042617,8.8,22.1149083360973,21.0
11.5,1.712594196766161,58.1103939011638,3.3467811353896986,808.1964756056276,0.0,24.66867411715477,22.0
15.25,13.619965158414123,49.53449360304646,5.737388334802105,0.1082857026438839,0.0,21.269162098178487,15.0
18.5,-12.014151147376229,59.79853589552659,5.293620455762444,0.0,5.5,20.598404478535212,22.0
17.25,7.506779089363146,86.77078441435032,4.282008408286707,0.0,11.0,22.884838827625167,20.0
11.25,-0.40722093536507,82.1829445986534,5.592015128537247,136.15979670941255,8.8,21.184342175160516,21.0
15.5,8.972876921899521,89.85532107804119,4.624069453621243,0.0,11.0,22.32540371572789,22.0
10.0,-1.9458940964401328,64.00056911886105,4.990470496085901,257.02425439406846,0.0,22.1800076609388,16.0
17.5,5.052351118690451,93.0635591274954,2.6242125992291365,0.0,11.0,21.207217708314584,17.0
18.0,1.1599049932191596,28.01652973627405,3.566751222117335,0.0,11.0,23.14340351669076,19.0
14.0,4.258675840760772,100.4097771927996,4.549836527455708,0.2778792125148143,8.8,21.859504435362187,21.0
9.75,-1.7693552753863349,66.35367173195874,3.596437896653063,383.70762205345903,11.0,23.90234298795364,22.0
9.0,20.92546545860411,94.25245449883391,7.307992183983633,0.2688482894656014,11.0,21.470896638814107,21.0
10.0,12.54126779627613,96.68858504080748,1.8276053509300425,0.0,11.0,22.539330097709342,22.0
12.75,0.0053137053162007,90.44052357513904,7.537299301780771,1.417403624640367,4.4,21.246724570056813,22.0
7.75,15.4872796536387,82.76343694071035,3.0058853501016665,532.7278728449338,0.0,21.668106741900417,22.0
12.5,1.7859518087892308,49.95810600269304,3.986695077289336,0.0,4.4,21.012328744586323,22.0
18.5,-3.471861044985525,28.27528086991427,1.992120592117573,0.0,0.0,22.55719279331694,15.0
8.5,-1.390858831481872,84.98676932147067,9.056466299727743,0.0,11.0,21.14533792213607,22.0
19.25,-2.1770638025632234,69.79804525054227,6.3394368509160754,0.3708198413255118,1.1,22.44368117158901,21.0
14.0,1.025353128253687,92.1845825795201,5.0476388554425125,0.3154072134903667,8.8,21.456643447866973,22.0
12.75,2.435842647141458,52.89089676189745,5.745244456297683,359.4311976705756,0.0,20.422896527087115,15.0
9.75,-2.838849139967512,68.68082592087062,2.402912073193997,497.2279458036165,11.0,19.31214837396281,22.0
21.0,7.733489569976981,89.56151954882068,4.688189790774905,0.1860537275107651,1.1,21.155555572525103,16.0
13.75,10.724067517993584,34.259330406149736,4.3281699977826245,814.8713316231242,0.0,22.1227596273606,16.0
18.5,3.666334956404668,58.65691039579754,5.208826678020085,0.0,5.5,22.69569225199877,16.0
19.75,-1.8854397785928936,66.53948003736957,6.126417708298479,0.1850256683921644,1.1,21.426967528424477,22.0
9.25,18.69418199726593,88.13943387226684,4.212901631815613,0.0,11.0,22.995790807714663,20.0
9.5,11.180873310106747,73.55457797610495,2.8630539647477007,756.4597695157605,0.0,18.603257072615868,22.0
12.75,-2.5678993239951877,83.02906891430263,10.164466249108784,0.0,4.4,20.583833201927508,22.0
18.0,8.473453784936364,45.860672262134194,7.193720752459673,141.48559564758474,0.0,22.91713516230906,16.0
16.75,12.733156861348226,53.33356697186833,6.289497107717168,27.674875501854213,0.0,20.91668677869957,15.0
8.25,21.72034195800969,84.83635145232611,3.288747403865311,66.61336136953433,11.0,21.071545109233508,21.0
7.75,17.97526041799391,98.20226721468916,3.0884125844514463,0.0641542752114202,0.0,20.713481618115573,22.0
9.0,22.16071064963378,93.44085066493308,1.927227396599603,6.151673621057928,11.0,21.6219947370552,22.0
16.75,21.358051992883595,42.56152237659687,2.465438270201276,0.1866437271102254,11.0,23.23471589199295,18.0
17.25,10.022235704913996,77.30479960566952,6.1172856557253885,0.0,0.0,20.369656182239098,15.0
16.5,15.72061994566422,71.54453576108611,3.812656326050597,0.0,0.0,23.47306504161655,15.0
8.25,21.21782787806408,82.62652985309632,2.5175424489206244,581.3153782646541,11.0,21.829630085369157,22.0
12.0,4.370963521398318,47.4474168617071,4.31818145792439,821.9575435843623,0.0,17.162710026846124,22.0
14.5,0.8585873827532484,91.68369470966776,6.22201616418853,0.0,11.0,21.09016681240452,22.0
20.25,18.262785413829963,87.85772838365332,3.713601462054659,0.3854976092629277,0.0,22.533248307546376,16.0
10.0,-3.5670000341998467,62.84990229923035,8.31613875683459,711.0340422222638,11.0,19.29365384452305,22.0
15.5,8.592123176725853,92.67602531441182,5.797471966835637,0.0600674615755835,11.0,22.76302316503345,22.0
9.0,18.64031897936591,100.35395841466418,3.0918266807935346,0.1265694684909642,11.0,22.558619452660157,22.0
13.0,5.245963647389627,64.19687550490168,7.75656724204801,99.54444328917889,4.4,22.04778656209431,22.0
8.0,2.8805678539548496,43.6940658580462,7.219722332126271,621.7831500580074,0.0,20.616699255114945,22.0
8.5,7.652944919739506,60.45134936193724,2.7841916718924296,556.1569306932886,11.0,22.38389657617619,22.0
19.0,1.7619273580980577,51.7205084441029,7.178056018969458,0.1385934466907697,0.0,21.23791926221848,15.0
9.25,14.352198847283177,80.93097243785931,1.8103981947076253,620.8269366926663,11.0,20.72593848580872,22.0
11.75,-1.3122864114437855,78.16825082000935,6.862147111083389,0.0,8.8,20.995796857868815,21.0
9.5,22.44349339099802,91.36762442813588,5.2752890389729465,23.92368191038827,11.0,23.04679353552585,21.0
9.25,10.631111445274,95.56927170377662,4.888514148127602,0.0,0.0,21.487983199206734,16.0
9.0,4.815530780888279,64.41919622267359,2.161662485653105,0.0,0.0,21.167077563300698,15.0
17.0,-7.09679344513014,71.23963509375136,7.264900256493532,0.0,11.0,20.86173249826578,22.0
17.0,22.89389822519593,61.00636638391452,2.4617313185050005,17.520209872219606,11.0,23.122666095853035,22.0
8.5,18.0251730464531,100.24050409899633,3.572932498065937,0.0,11.0,22.134318927128707,22.0
8.5,19.006434215523708,100.4631243020562,2.0081703169626803,0.3083132623791534,0.0,22.96247564705004,15.0
20.0,10.069839490122405,18.803405358115747,2.8192305200275927,0.0,1.1,22.386298336022428,19.0
11.0,6.194701409697989,79.01345110272517,6.84415397631465,0.0,11.0,22.12417358342675,22.0
9.0,4.102963650835068,59.65810859411466,0.1039496280445603,726.0731548820117,0.0,19.167944534908223,22.0
12.75,7.463375159840338,65.35713942348994,6.862859324555068,79.2954363704156,4.4,22.56510158262388,15.0
9.25,14.511109700199055,95.3705304690719,1.8220855483064249,0.0,11.0,22.18894916517572,22.0
14.75,8.444266593191958,93.08364969432252,4.972699514803584,0.3319340987978473,11.0,23.41678861035237,21.0
19.5,0.5799803108229039,55.52146706552761,4.290542867627582,0.0,1.1,21.7169571232308,22.0
8.25,-7.029846010887738,68.70609074951379,4.478572222461147,348.71417929851265,11.0,20.08317789552643,22.0
9.75,-5.51554692650306,83.32215100446975,5.286447337923657,0.0,11.0,21.1653222440075,22.0
9.25,-8.19423985421567,50.782350240920046,1.919071514298845,635.3343821114393,0.0,23.069181988447436,15.0
8.0,4.33054862571956,69.6701873340745,6.51147303884875,402.61381411563696,0.0,23.47412663459289,22.0
19.75,3.212332694107225,70.59897044069477,4.208253284457289,0.0069743768001793,1.1,23.029287378603005,21.0
15.75,5.038247775042159,66.75705858260716,6.3125010413788925,37.140248556580026,11.0,22.494158278999524,22.0
9.75,-2.577247976863659,58.28480101190617,0.1732099663712193,302.26268885931887,0.0,21.091316057599048,15.0
7.75,5.794738847587365,70.63840492077264,4.3214775131387615,310.33473804614187,0.0,21.446249549720324,22.0
8.75,18.52169965613709,88.84982616082159,3.652541602866262,406.4637993792933,11.0,22.575186568723424,21.0
10.5,6.10507070017085,70.21009426975507,3.206954455278932,0.0,11.0,21.35462135629342,22.0
7.75,5.175812238508058,67.02447096557248,5.125570527144916,0.3650610362301787,0.0,20.744212336832856,22.0
8.75,-2.3013285758452664,69.8413238788909,9.206930014268783,481.7329919654424,0.0,19.365697603482356,22.0
14.25,5.068444901831858,39.46492692259722,5.881250475669789,557.7257604291885,11.0,22.75160734639405,21.0
